movieId,title,genres,published
2574,"Out-of-Towners, The (1999)",Comedy,02/08/2017 16:24
2575,"Dreamlife of Angels, The (Vie rÃªvÃ©e des anges, La) (1998)",Drama,02/08/2017 16:24
2577,Metroland (1997),Comedy|Drama,02/08/2017 16:24
2579,Following (1998),Crime|Mystery|Thriller,02/08/2017 16:24
2580,Go (1999),Comedy|Crime,02/08/2017 16:24
2581,Never Been Kissed (1999),Comedy|Romance,02/08/2017 16:24
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,02/08/2017 16:24
2583,Cookie's Fortune (1999),Comedy|Drama,02/08/2017 16:24
2585,"Lovers of the Arctic Circle, The (Los Amantes del CÃ_rculo Polar) (1998)",Drama|Romance,02/08/2017 16:24
2586,Goodbye Lover (1999),Comedy|Crime|Thriller,02/08/2017 16:24
2587,Life (1999),Comedy|Crime|Drama,02/08/2017 16:24
2589,Friends & Lovers (1999),Comedy|Drama|Romance,02/08/2017 16:24
2590,Hideous Kinky (1998),Drama,02/08/2017 16:24
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi|Thriller,02/08/2017 16:24
2596,SLC Punk! (1998),Comedy|Drama,02/08/2017 16:24
2597,Lost & Found (1999),Comedy|Romance,02/08/2017 16:24
2598,Pushing Tin (1999),Comedy,02/08/2017 16:24
2599,Election (1999),Comedy,02/08/2017 16:24
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,02/08/2017 16:24
2605,Entrapment (1999),Crime|Thriller,02/08/2017 16:24
2606,Idle Hands (1999),Comedy|Horror,02/08/2017 16:24
2607,Get Real (1998),Drama|Romance,02/08/2017 16:24
2609,"King of Masks, The (Bian Lian) (1996)",Drama,02/08/2017 16:24
2610,Three Seasons (1999),Drama,02/08/2017 16:24
2611,"Winslow Boy, The (1999)",Drama,02/08/2017 16:24
2612,Mildred Pierce (1945),Drama|Film-Noir,02/08/2017 16:24
2613,Night of the Comet (1984),Comedy|Horror|Sci-Fi,02/08/2017 16:24
2615,My Science Project (1985),Adventure|Sci-Fi,02/08/2017 16:24
2616,Dick Tracy (1990),Action|Crime,02/08/2017 16:24
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,02/08/2017 16:24
2618,"Castle, The (1997)",Comedy,02/08/2017 16:24
2620,This Is My Father (1998),Drama|Romance,02/08/2017 16:24
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama,02/08/2017 16:24
2622,William Shakespeare's A Midsummer Night's Dream (1999),Comedy|Fantasy,02/08/2017 16:24
2624,After Life (Wandafuru raifu) (1998),Drama|Fantasy,02/08/2017 16:24
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller,02/08/2017 16:24
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,02/08/2017 16:24
2627,Endurance (1999),Documentary|Drama,02/08/2017 16:24
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,02/08/2017 16:24
2629,"Love Letter, The (1999)",Comedy|Romance,02/08/2017 16:24
2630,Besieged (a.k.a. L' Assedio) (1998),Drama,02/08/2017 16:24
2631,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,02/08/2017 16:24
2633,"Mummy, The (1932)",Horror|Romance,02/08/2017 16:24
2634,"Mummy, The (1959)",Horror,02/08/2017 16:24
2635,"Mummy's Curse, The (1944)",Horror,02/08/2017 16:24
2636,"Mummy's Ghost, The (1944)",Horror,02/08/2017 16:24
2637,"Mummy's Hand, The (1940)",Horror,02/08/2017 16:24
2638,"Mummy's Tomb, The (1942)",Horror,02/08/2017 16:24
2639,Mommie Dearest (1981),Drama,02/08/2017 16:24
2640,Superman (1978),Action|Adventure|Sci-Fi,02/08/2017 16:24
2641,Superman II (1980),Action|Sci-Fi,02/08/2017 16:24
2642,Superman III (1983),Action|Adventure|Sci-Fi,02/08/2017 16:24
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,02/08/2017 16:24
2644,Dracula (1931),Horror,02/08/2017 16:24
2647,House of Frankenstein (1944),Horror,02/08/2017 16:24
2648,Frankenstein (1931),Drama|Horror|Sci-Fi,02/08/2017 16:24
2649,Son of Frankenstein (1939),Horror,02/08/2017 16:24
2650,"Ghost of Frankenstein, The (1942)",Horror,02/08/2017 16:24
2651,Frankenstein Meets the Wolf Man (1943),Horror,02/08/2017 16:24
2652,"Curse of Frankenstein, The (1957)",Horror,02/08/2017 16:24
2653,Son of Dracula (1943),Horror,02/08/2017 16:24
2654,"Wolf Man, The (1941)",Drama|Fantasy|Horror,02/08/2017 16:24
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,02/08/2017 16:24
2656,Tarantula (1955),Horror|Sci-Fi,02/08/2017 16:24
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,02/08/2017 16:24
2659,It Came from Hollywood (1982),Comedy|Documentary,02/08/2017 16:24
2660,"Thing from Another World, The (1951)",Horror|Sci-Fi,02/08/2017 16:24
2661,It Came from Outer Space (1953),Sci-Fi,02/08/2017 16:24
2662,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,02/08/2017 16:24
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,02/08/2017 16:24
2668,Swamp Thing (1982),Horror|Sci-Fi,02/08/2017 16:24
2669,Pork Chop Hill (1959),War,02/08/2017 16:24
2670,Run Silent Run Deep (1958),War,02/08/2017 16:24
2671,Notting Hill (1999),Comedy|Romance,02/08/2017 16:24
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,02/08/2017 16:24
2673,Eternity and a Day (Mia aoniotita kai mia mera) (1998),Drama,02/08/2017 16:24
2674,"Loss of Sexual Innocence, The (1999)",Drama|Fantasy,02/08/2017 16:24
2676,Instinct (1999),Drama|Thriller,02/08/2017 16:24
2677,Buena Vista Social Club (1999),Documentary|Musical,02/08/2017 16:24
2678,Desert Blue (1998),Drama,02/08/2017 16:24
2681,Free Enterprise (1998),Comedy|Romance|Sci-Fi,02/08/2017 16:24
2682,Limbo (1999),Drama,02/08/2017 16:24
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,02/08/2017 16:24
2686,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery,02/08/2017 16:24
2687,Tarzan (1999),Adventure|Animation|Children|Drama,02/08/2017 16:24
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller,02/08/2017 16:24
2689,Get Bruce (1999),Documentary,02/08/2017 16:24
2690,"Ideal Husband, An (1999)",Comedy|Romance,02/08/2017 16:24
2691,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano) (1998)",Drama,02/08/2017 16:24
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,02/08/2017 16:24
2693,Trekkies (1997),Documentary,02/08/2017 16:24
2694,Big Daddy (1999),Comedy,02/08/2017 16:24
2696,"Dinner Game, The (DÃ®ner de cons, Le) (1998)",Comedy,02/08/2017 16:24
2697,My Son the Fanatic (1997),Comedy|Drama|Romance,02/08/2017 16:24
2699,Arachnophobia (1990),Comedy|Horror,02/08/2017 16:24
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,02/08/2017 16:24
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,02/08/2017 16:24
2702,Summer of Sam (1999),Drama,02/08/2017 16:24
2704,"Lovers on the Bridge, The (Amants du Pont-Neuf, Les) (1991)",Drama|Romance,02/08/2017 16:24
2706,American Pie (1999),Comedy|Romance,02/08/2017 16:24
2707,Arlington Road (1999),Thriller,02/08/2017 16:24
2708,"Autumn Tale, An (Conte d'automne) (1998)",Romance,02/08/2017 16:24
2709,Muppets From Space (1999),Children|Comedy,02/08/2017 16:24
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,02/08/2017 16:24
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,02/08/2017 16:24
2713,Lake Placid (1999),Horror|Thriller,02/08/2017 16:24
2714,"Wood, The (1999)",Drama,02/08/2017 16:24
2715,"Velocity of Gary, The (1998)",Comedy|Romance,02/08/2017 16:24
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,02/08/2017 16:24
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,02/08/2017 16:24
2718,Drop Dead Gorgeous (1999),Comedy,02/08/2017 16:24
2719,"Haunting, The (1999)",Horror|Thriller,02/08/2017 16:24
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy,02/08/2017 16:24
2721,Trick (1999),Comedy|Romance,02/08/2017 16:24
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller,02/08/2017 16:24
2723,Mystery Men (1999),Action|Comedy|Fantasy,02/08/2017 16:24
2724,Runaway Bride (1999),Comedy|Romance,02/08/2017 16:24
2725,Twin Falls Idaho (1999),Drama,02/08/2017 16:24
2726,"Killing, The (1956)",Crime|Film-Noir,02/08/2017 16:24
2727,Killer's Kiss (1955),Crime|Film-Noir,02/08/2017 16:24
2728,Spartacus (1960),Action|Drama|Romance|War,02/08/2017 16:24
2729,Lolita (1962),Drama|Romance,02/08/2017 16:24
2730,Barry Lyndon (1975),Drama|Romance|War,02/08/2017 16:24
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,02/08/2017 16:24
2732,Jules and Jim (Jules et Jim) (1961),Drama|Romance,02/08/2017 16:24
2733,Vibes (1988),Adventure|Comedy|Romance,02/08/2017 16:24
2734,"Mosquito Coast, The (1986)",Adventure|Drama|Thriller,02/08/2017 16:24
2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery,02/08/2017 16:24
2736,Brighton Beach Memoirs (1986),Comedy,02/08/2017 16:24
2738,Crimes of the Heart (1986),Comedy|Drama,02/08/2017 16:24
2739,"Color Purple, The (1985)",Drama,02/08/2017 16:24
2741,No Mercy (1986),Action|Crime|Thriller,02/08/2017 16:24
2745,"Mission, The (1986)",Drama,02/08/2017 16:24
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical,02/08/2017 16:24
2747,"Little Shop of Horrors, The (1960)",Comedy|Horror,02/08/2017 16:24
2748,Allan Quatermain and the Lost City of Gold (1987),Action|Adventure|Comedy,02/08/2017 16:24
2749,"Morning After, The (1986)",Drama|Mystery,02/08/2017 16:24
2750,Radio Days (1987),Comedy|Drama,02/08/2017 16:24
2751,From the Hip (1987),Comedy|Drama,02/08/2017 16:24
2752,Outrageous Fortune (1987),Comedy|Mystery,02/08/2017 16:24
2753,"Bedroom Window, The (1987)",Thriller,02/08/2017 16:24
2754,Deadtime Stories (1987),Horror,02/08/2017 16:24
2755,Light of Day (1987),Drama,02/08/2017 16:24
2757,Frances (1982),Drama,02/08/2017 16:24
2758,Plenty (1985),Drama,02/08/2017 16:24
2759,Dick (1999),Comedy,02/08/2017 16:24
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,02/08/2017 16:24
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,02/08/2017 16:24
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,02/08/2017 16:24
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller,02/08/2017 16:24
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,02/08/2017 16:24
2767,Illuminata (1998),Comedy,02/08/2017 16:24
2769,"Yards, The (2000)",Crime|Drama,02/08/2017 16:24
2770,Bowfinger (1999),Comedy,02/08/2017 16:24
2771,Brokedown Palace (1999),Drama,02/08/2017 16:24
2772,Detroit Rock City (1999),Comedy,02/08/2017 16:24
2774,Better Than Chocolate (1999),Comedy|Romance,02/08/2017 16:24
2775,Head On (1998),Drama,02/08/2017 16:24
2776,"Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sÃ¬, io mi ricordo) (1997)",Documentary,02/08/2017 16:24
2779,Heaven Can Wait (1978),Comedy,02/08/2017 16:24
2780,"Raven, The (1963)",Comedy|Horror,02/08/2017 16:24
2781,"Tingler, The (1959)",Horror,02/08/2017 16:24
2782,Pit and the Pendulum (1961),Horror,02/08/2017 16:24
2783,"Tomb of Ligeia, The (1965)",Horror,02/08/2017 16:24
2784,"Masque of the Red Death, The (1964)",Horror,02/08/2017 16:24
2786,Haunted Honeymoon (1986),Comedy,02/08/2017 16:24
2787,Cat's Eye (1985),Horror,02/08/2017 16:24
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,02/08/2017 16:24
2789,Damien: Omen II (1978),Horror,02/08/2017 16:24
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,02/08/2017 16:24
2791,Airplane! (1980),Comedy,02/08/2017 16:24
2792,Airplane II: The Sequel (1982),Comedy,02/08/2017 16:24
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,02/08/2017 16:24
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance,02/08/2017 16:24
2795,National Lampoon's Vacation (1983),Comedy,02/08/2017 16:24
2796,Funny Farm (1988),Comedy,02/08/2017 16:24
2797,Big (1988),Comedy|Drama|Fantasy|Romance,02/08/2017 16:24
2798,Problem Child (1990),Children|Comedy,02/08/2017 16:24
2799,Problem Child 2 (1991),Comedy,02/08/2017 16:24
2800,Little Nemo: Adventures in Slumberland (1992),Adventure|Animation|Children|Drama|Fantasy,02/08/2017 16:24
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,02/08/2017 16:24
2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller,02/08/2017 16:24
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,02/08/2017 16:24
2804,"Christmas Story, A (1983)",Children|Comedy,02/08/2017 16:24
2805,Mickey Blue Eyes (1999),Comedy|Romance,02/08/2017 16:24
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller,02/08/2017 16:24
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,02/08/2017 16:24
2808,Universal Soldier (1992),Action|Sci-Fi,02/08/2017 16:24
2809,Love Stinks (1999),Comedy,02/08/2017 16:24
2810,Perfect Blue (1997),Animation|Horror|Mystery|Thriller,02/08/2017 16:24
2812,In Too Deep (1999),Action|Thriller,02/08/2017 16:24
2815,Iron Eagle (1986),Action|War,02/08/2017 16:24
2816,Iron Eagle II (1988),Action|War,02/08/2017 16:24
2817,Aces: Iron Eagle III (1992),Action,02/08/2017 16:24
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller,02/08/2017 16:24
2820,Hamlet (1964),Drama,02/08/2017 16:24
2822,Medicine Man (1992),Adventure|Romance,02/08/2017 16:24
2824,On the Ropes (1999),Documentary|Drama,02/08/2017 16:24
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy,02/08/2017 16:24
2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller,02/08/2017 16:24
2828,Dudley Do-Right (1999),Children|Comedy,02/08/2017 16:24
2829,"Muse, The (1999)",Comedy,02/08/2017 16:24
2832,"Lost Son, The (1999)",Drama,02/08/2017 16:24
2835,Chill Factor (1999),Action|Adventure|Comedy|Thriller,02/08/2017 16:24
2836,Outside Providence (1999),Comedy,02/08/2017 16:24
2837,Bedrooms & Hallways (1998),Comedy|Romance,02/08/2017 16:24
2839,West Beirut (West Beyrouth) (1998),Drama,02/08/2017 16:24
2840,Stigmata (1999),Drama|Thriller,02/08/2017 16:24
2841,Stir of Echoes (1999),Horror|Mystery|Thriller,02/08/2017 16:24
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance,02/08/2017 16:24
2844,"Minus Man, The (1999)",Drama|Mystery,02/08/2017 16:24
2845,Whiteboyz (1999),Comedy|Drama,02/08/2017 16:24
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama,02/08/2017 16:24
2847,Only Angels Have Wings (1939),Adventure|Drama|Romance,02/08/2017 16:24
2848,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama,02/08/2017 16:24
2849,Queens Logic (1991),Comedy|Drama,02/08/2017 16:24
2850,Public Access (1993),Drama|Thriller,02/08/2017 16:24
2851,Saturn 3 (1980),Adventure|Sci-Fi|Thriller,02/08/2017 16:24
2852,"Soldier's Story, A (1984)",Drama,02/08/2017 16:24
2853,"Alice, Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror) (1976)",Horror|Mystery,02/08/2017 16:24
2855,Nightmares (1983),Horror,02/08/2017 16:24
2856,I Saw What You Did (1965),Thriller,02/08/2017 16:24
2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical,02/08/2017 16:24
2858,American Beauty (1999),Drama|Romance,02/08/2017 16:24
2859,Stop Making Sense (1984),Documentary|Musical,02/08/2017 16:24
2860,Blue Streak (1999),Comedy,02/08/2017 16:24
2861,For Love of the Game (1999),Comedy|Drama,02/08/2017 16:24
2862,Caligula (1979),Drama,02/08/2017 16:24
2863,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical,02/08/2017 16:24
2864,Splendor (1999),Comedy,02/08/2017 16:24
2866,"Buddy Holly Story, The (1978)",Drama,02/08/2017 16:24
2867,Fright Night (1985),Comedy|Horror|Thriller,02/08/2017 16:24
2868,Fright Night Part II (1988),Horror,02/08/2017 16:24
2869,"Separation, The (SÃ©paration, La) (1994)",Drama,02/08/2017 16:24
2870,Barefoot in the Park (1967),Comedy,02/08/2017 16:24
2871,Deliverance (1972),Adventure|Drama|Thriller,02/08/2017 16:24
2872,Excalibur (1981),Adventure|Fantasy,02/08/2017 16:24
2874,"Pajama Game, The (1957)",Comedy|Musical|Romance,02/08/2017 16:24
2875,Sommersby (1993),Drama|Mystery|Romance,02/08/2017 16:24
2876,Thumbelina (1994),Animation|Children|Fantasy,02/08/2017 16:24
2877,Tommy (1975),Musical,02/08/2017 16:24
2878,Hell Night (1981),Horror,02/08/2017 16:24
2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Action|Adventure|Comedy,02/08/2017 16:24
2880,Armour of God (Long xiong hu di) (1987),Action|Adventure|Comedy,02/08/2017 16:24
2881,Double Jeopardy (1999),Action|Crime|Drama|Thriller,02/08/2017 16:24
2882,Jakob the Liar (1999),Drama,02/08/2017 16:24
2883,Mumford (1999),Comedy|Drama,02/08/2017 16:24
2884,Dog Park (1998),Comedy|Romance,02/08/2017 16:24
2885,Guinevere (1999),Drama|Romance,02/08/2017 16:24
2886,"Adventures of Elmo in Grouchland, The (1999)",Children|Comedy,02/08/2017 16:24
2887,Simon Sez (1999),Action|Comedy,02/08/2017 16:24
2888,Drive Me Crazy (1999),Comedy|Romance,02/08/2017 16:24
2889,"Mystery, Alaska (1999)",Comedy|Drama,02/08/2017 16:24
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,02/08/2017 16:24
2891,"Happy, Texas (1999)",Comedy,02/08/2017 16:24
2892,New Rose Hotel (1998),Action|Drama,02/08/2017 16:24
2893,Plunkett & MaCleane (1999),Action|Adventure|Drama,02/08/2017 16:24
2894,Romance (1999),Drama|Romance,02/08/2017 16:24
2897,And the Ship Sails On (E la nave va) (1983),Comedy|War,02/08/2017 16:24
2898,"Dark Half, The (1993)",Horror|Mystery,02/08/2017 16:24
2899,Gulliver's Travels (1939),Adventure|Animation|Children,02/08/2017 16:24
2900,Monkey Shines (1988),Horror|Sci-Fi,02/08/2017 16:24
2901,Phantasm (1979),Horror|Sci-Fi,02/08/2017 16:24
2902,Psycho II (1983),Horror|Mystery|Thriller,02/08/2017 16:24
2903,Psycho III (1986),Horror|Thriller,02/08/2017 16:24
2904,Rain (1932),Drama,02/08/2017 16:24
2905,Sanjuro (Tsubaki SanjÃ»rÃ´) (1962),Action|Adventure|Drama,02/08/2017 16:24
2906,Random Hearts (1999),Drama|Romance,02/08/2017 16:24
2907,Superstar (1999),Comedy,02/08/2017 16:24
2908,Boys Don't Cry (1999),Drama,02/08/2017 16:24
2912,"Limey, The (1999)",Crime|Drama|Thriller,02/08/2017 16:24
2913,The Mating Habits of the Earthbound Human (1999),Comedy|Sci-Fi,02/08/2017 16:24
2915,Risky Business (1983),Comedy,02/08/2017 16:24
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,02/08/2017 16:24
2917,Body Heat (1981),Crime|Thriller,02/08/2017 16:24
2918,Ferris Bueller's Day Off (1986),Comedy,02/08/2017 16:24
2919,"Year of Living Dangerously, The (1982)",Drama|Romance|War,02/08/2017 16:24
2920,Children of Paradise (Les enfants du paradis) (1945),Drama|Romance,02/08/2017 16:24
2921,High Plains Drifter (1973),Western,02/08/2017 16:24
2922,Hang 'Em High (1968),Crime|Drama|Western,02/08/2017 16:24
2923,Handle with Care (a.k.a. Citizen's Band) (1977),Comedy,02/08/2017 16:24
2924,Drunken Master (Jui kuen) (1978),Action|Comedy,02/08/2017 16:24
2925,"Conformist, The (Conformista, Il) (1970)",Drama,02/08/2017 16:24
2926,Hairspray (1988),Comedy|Drama,02/08/2017 16:24
2927,Brief Encounter (1946),Drama|Romance,02/08/2017 16:24
2928,"Razor's Edge, The (1984)",Drama,02/08/2017 16:24
2929,Reds (1981),Drama|Romance,02/08/2017 16:24
2930,Return with Honor (1998),Documentary,02/08/2017 16:24
2932,Days of Heaven (1978),Drama,02/08/2017 16:24
2935,"Lady Eve, The (1941)",Comedy|Romance,02/08/2017 16:24
2936,Sullivan's Travels (1941),Adventure|Comedy|Romance,02/08/2017 16:24
2937,"Palm Beach Story, The (1942)",Comedy,02/08/2017 16:24
2938,Man Facing Southeast (1986),Drama|Sci-Fi,02/08/2017 16:24
2939,Niagara (1953),Drama|Thriller,02/08/2017 16:24
2940,Gilda (1946),Drama|Film-Noir|Mystery|Romance,02/08/2017 16:24
2941,South Pacific (1958),Musical|Romance|War,02/08/2017 16:24
2942,Flashdance (1983),Drama|Romance,02/08/2017 16:24
2943,Indochine (1992),Drama|Romance,02/08/2017 16:24
2944,"Dirty Dozen, The (1967)",Action|Drama|War,02/08/2017 16:24
2945,Mike's Murder (1984),Mystery,02/08/2017 16:24
2946,Help! (1965),Comedy|Musical,02/08/2017 16:24
2947,Goldfinger (1964),Action|Adventure|Thriller,02/08/2017 16:24
2948,From Russia with Love (1963),Action|Adventure|Thriller,02/08/2017 16:24
2949,Dr. No (1962),Action|Adventure|Thriller,02/08/2017 16:24
2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance,02/08/2017 16:24
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,02/08/2017 16:24
2952,Sydney (Hard Eight) (1996),Crime|Drama|Thriller,02/08/2017 16:24
2953,Home Alone 2: Lost in New York (1992),Children|Comedy,02/08/2017 16:24
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller,02/08/2017 16:24
2959,Fight Club (1999),Action|Crime|Drama|Thriller,02/08/2017 16:24
2961,"Story of Us, The (1999)",Comedy|Drama,02/08/2017 16:24
